House age,Distance to the nearest station,Number of nearby convenience stores,Latitude,Longitude,Hous Price
32,84.87882,10,24.98298,121.54024,379000
19.5,306.5947,9,24.98034,121.53951,422000
13.3,561.9845,5,24.98746,121.54391,473000
13.3,561.9845,5,24.98746,121.54391,548000
5,390.5684,5,24.97937,121.54245,431000
7.1,2175.03,3,24.96305,121.51254,321000
34.5,623.4731,7,24.97933,121.53642,403000
20.3,287.6025,6,24.98042,121.54228,467000
31.7,5512.038,1,24.95095,121.48458,188000
17.9,1783.18,3,24.96731,121.51486,221000
34.8,405.2134,1,24.97349,121.53372,414000
6.3,90.45606,9,24.97433,121.5431,581000
13,492.2313,5,24.96515,121.53737,393000
20.4,2469.645,4,24.96108,121.51046,238000
13.2,,4,24.99156,121.53406,343000
35.7,579.2083,2,24.9824,121.54619,505000
0,292.9978,6,24.97744,121.54458,701000
17.7,350.8515,1,24.97544,121.53119,374000
16.9,368.1363,8,24.9675,121.54451,423000
1.5,23.38284,7,24.96772,121.54102,477000
4.5,2275.877,3,24.96314,121.51151,
10.5,279.1726,7,24.97528,121.54541,516000
14.7,1360.139,1,24.95204,121.54842,246000
10.1,279.1726,7,24.97528,121.54541,479000
39.6,480.6977,4,24.97353,121.53885,388000
29.3,1487.868,2,24.97542,121.51726,270000
3.1,383.8624,5,24.98085,121.54391,562000
10.4,276.449,5,24.95593,121.53913,336000
19.2,557.478,4,24.97419,121.53797,470000
7.1,451.2438,5,24.97563,121.54694,571000
25.9,4519.69,0,24.94826,121.49587,221000
29.6,769.4034,7,24.98281,121.53408,250000
37.9,488.5727,1,24.97349,121.53451,342000
16.5,323.655,6,24.97841,121.54281,
15.4,205.367,7,24.98419,121.54243,551000
13.9,4079.418,0,25.01459,121.51816,273000
14.7,1935.009,2,24.96386,121.51458,229000
12,1360.139,1,24.95204,121.54842,253000
3.1,577.9615,6,24.97201,121.54722,477000
16.2,,5,24.98203,121.54348,462000
13.6,4082.015,0,24.94155,121.50381,159000
16.8,4066.587,0,24.94297,121.50342,182000
36.1,519.4617,5,24.96305,121.53758,347000
34.4,512.7871,6,24.98748,121.54301,
2.7,533.4762,4,24.97445,121.54765,539000
36.6,488.8193,8,24.97015,121.54494,383000
21.7,463.9623,9,24.9703,121.54458,420000
35.9,640.7391,3,24.97563,121.53715,615000
24.2,4605.749,0,24.94684,121.49578,134000
29.4,4510.359,1,24.94925,121.49542,132000
21.7,512.5487,4,24.974,121.53842,442000
31.3,1758.406,1,24.95402,121.55282,207000
32.1,1438.579,3,24.97419,121.5175,270000
13.3,492.2313,5,24.96515,121.53737,389000
16.1,289.3248,5,24.98203,121.54348,517000
31.7,1160.632,0,24.94968,121.53009,137000
33.6,371.2495,8,24.97254,121.54059,419000
3.5,56.47425,7,24.95744,121.53711,535000
30.3,4510.359,1,24.94925,121.49542,226000
13.3,336.0532,5,24.95776,121.53438,424000
11,,2,24.96365,121.51471,213000
5.3,259.6607,6,24.97585,121.54516,632000
17.2,2175.877,3,24.96303,121.51254,277000
2.6,533.4762,4,24.97445,121.54765,550000
17.5,995.7554,0,24.96305,121.54915,253000
40.1,123.7429,8,24.97635,121.54329,443000
1,193.5845,6,24.96571,121.54089,507000
8.5,104.8101,5,24.96674,121.54067,568000
30.4,464.223,6,24.97964,121.53805,362000
12.5,561.9845,5,24.98746,121.54391,420000
6.6,90.45606,9,24.97433,121.5431,590000
35.5,640.7391,3,24.97563,121.53715,408000
32.5,424.5442,8,24.97587,121.53913,363000
13.8,4082.015,0,24.94155,121.50381,200000
6.8,379.5575,10,24.98343,121.53762,544000
12.3,1360.139,1,24.95204,121.54842,295000
35.9,616.4004,3,24.97723,121.53767,368000
20.5,2185.128,3,24.96322,121.51237,256000
38.2,552.4371,2,24.97598,121.53381,298000
18,1414.837,1,24.95182,121.54887,265000
11.8,533.4762,4,24.97445,121.54765,403000
30.8,377.7956,6,24.96427,121.53964,368000
13.2,150.9347,7,24.96725,121.54252,481000
25.3,2707.392,3,24.96056,121.50831,177000
15.1,383.2805,7,24.96735,121.54464,437000
0,338.9679,9,24.96853,121.54413,508000
1.8,1455.798,1,24.9512,121.549,270000
16.9,4066.587,0,24.94297,121.50342,183000
8.9,1406.43,0,24.98573,121.52758,480000
23,3947.945,0,24.94783,121.50243,253000
0,274.0144,1,24.9748,121.53059,454000
9.1,1402.016,0,24.98569,121.5276,432000
20.6,2469.645,4,24.96108,121.51046,218000
31.9,1146.329,0,24.9492,121.53076,161000
40.9,167.5989,5,24.9663,121.54026,410000
8,104.8101,5,24.96674,121.54067,518000
6.4,90.45606,9,24.97433,121.5431,595000
28.4,617.4424,3,24.97746,121.53299,346000
16.4,289.3248,5,24.98203,121.54348,510000
6.4,90.45606,9,24.97433,121.5431,622000
17.5,964.7496,4,24.98872,121.53411,382000
12.7,170.1289,1,24.97371,121.52984,329000
1.1,193.5845,6,24.96571,121.54089,544000
0,208.3905,6,24.95618,121.53844,457000
32.7,392.4459,6,24.96398,121.5425,305000
0,292.9978,6,24.97744,121.54458,710000
17.2,189.5181,8,24.97707,121.54308,471000
12.2,1360.139,1,24.95204,121.54842,266000
31.4,592.5006,2,24.9726,121.53561,341000
4,2147.376,3,24.96299,121.51284,284000
8.1,104.8101,5,24.96674,121.54067,516000
33.3,196.6172,7,24.97701,121.54224,394000
9.9,2102.427,3,24.96044,121.51462,231000
14.8,393.2606,6,24.96172,121.53812,76000
30.6,143.8383,8,24.98155,121.54142,533000
20.6,737.9161,2,24.98092,121.54739,464000
30.9,6396.283,1,24.94375,121.47883,122000
13.6,4197.349,0,24.93885,121.50383,130000
25.3,1583.722,3,24.96622,121.51709,306000
16.6,289.3248,5,24.98203,121.54348,596000
13.3,492.2313,5,24.96515,121.53737,313000
13.6,492.2313,5,24.96515,121.53737,480000
31.5,414.9476,4,24.98199,121.54464,325000
0,185.4296,0,24.9711,121.5317,455000
9.9,279.1726,7,24.97528,121.54541,574000
1.1,193.5845,6,24.96571,121.54089,486000
38.6,804.6897,4,24.97838,121.53477,629000
3.8,383.8624,5,24.98085,121.54391,550000
41.3,124.9912,6,24.96674,121.54039,607000
38.5,216.8329,7,24.98086,121.54162,410000
29.6,535.527,8,24.98092,121.53653,375000
4,2147.376,3,24.96299,121.51284,307000
26.6,482.7581,5,24.97433,121.53863,375000
18,373.3937,8,24.9866,121.54082,395000
33.4,186.9686,6,24.96604,121.54211,422000
18.9,1009.235,0,24.96357,121.54951,208000
11.4,390.5684,5,24.97937,121.54245,468000
13.6,319.0708,6,24.96495,121.54277,474000
10,942.4664,0,24.97843,121.52406,435000
12.9,492.2313,5,24.96515,121.53737,425000
16.2,289.3248,5,24.98203,121.54348,514000
5.1,1559.827,3,24.97213,121.51627,289000
19.8,640.6071,5,24.97017,121.54647,375000
13.6,492.2313,5,24.96515,121.53737,401000
11.9,1360.139,1,24.95204,121.54842,284000
2.1,451.2438,5,24.97563,121.54694,455000
0,185.4296,0,24.9711,121.5317,522000
3.2,489.8821,8,24.97017,121.54494,432000
16.4,3780.59,0,24.93293,121.51203,451000
34.9,179.4538,8,24.97349,121.54245,397000
35.8,170.7311,7,24.96719,121.54269,485000
4.9,387.7721,9,24.98118,121.53788,447000
12,1360.139,1,24.95204,121.54842,289000
6.5,376.1709,6,24.95418,121.53713,409000
16.9,4066.587,0,24.94297,121.50342,207000
13.8,4082.015,0,24.94155,121.50381,156000
30.7,1264.73,0,24.94883,121.52954,183000
16.1,815.9314,4,24.97886,121.53464,356000
11.6,390.5684,5,24.97937,121.54245,394000
15.5,815.9314,4,24.97886,121.53464,374000
3.5,49.66105,8,24.95836,121.53756,578000
19.2,616.4004,3,24.97723,121.53767,396000
16,4066.587,0,24.94297,121.50342,116000
8.5,104.8101,5,24.96674,121.54067,555000
0,185.4296,0,24.9711,121.5317,552000
13.7,1236.564,1,24.97694,121.55391,306000
0,292.9978,6,24.97744,121.54458,736000
28.2,330.0854,8,24.97408,121.54011,434000
27.6,515.1122,5,24.96299,121.5432,374000
8.4,1962.628,1,24.95468,121.55481,235000
24,4527.687,0,24.94741,121.49628,144000
3.6,383.8624,5,24.98085,121.54391,588000
6.6,90.45606,9,24.97433,121.5431,581000
41.3,401.8807,4,24.98326,121.5446,351000
4.3,432.0385,7,24.9805,121.53778,452000
30.2,472.1745,3,24.97005,121.53758,365000
13.9,4573.779,0,24.94867,121.49507,192000
33,181.0766,9,24.97697,121.54262,420000
13.1,1144.436,4,24.99176,121.53456,367000
14,438.8513,1,24.97493,121.5273,426000
26.9,4449.27,0,24.94898,121.49621,155000
11.6,201.8939,8,24.98489,121.54121,559000
13.5,2147.376,3,24.96299,121.51284,236000
17,4082.015,0,24.94155,121.50381,188000
14.1,2615.465,0,24.95495,121.56174,218000
31.4,1447.286,3,24.97285,121.5173,215000
20.9,2185.128,3,24.96322,121.51237,257000
8.9,3078.176,0,24.95464,121.56627,220000
34.8,190.0392,8,24.97707,121.54312,443000
16.3,4066.587,0,24.94297,121.50342,205000
35.3,616.5735,8,24.97945,121.53642,423000
13.2,750.0704,2,24.97371,121.54951,378000
43.8,57.58945,7,24.9675,121.54069,427000
9.7,421.479,5,24.98246,121.54477,493000
15.2,3771.895,0,24.93363,121.51158,293000
15.2,461.1016,5,24.95425,121.5399,346000
22.8,707.9067,2,24.981,121.54713,366000
34.4,126.7286,8,24.96881,121.54089,482000
34,157.6052,7,24.96628,121.54196,391000
18.2,451.6419,8,24.96945,121.5449,316000
17.4,995.7554,0,24.96305,121.54915,255000
13.1,561.9845,5,24.98746,121.54391,459000
38.3,642.6985,3,24.97559,121.53713,315000
15.6,289.3248,5,24.98203,121.54348,461000
18,1414.837,1,24.95182,121.54887,266000
12.8,1449.722,3,24.97289,121.51728,214000
22.2,379.5575,10,24.98343,121.53762,440000
38.5,665.0636,3,24.97503,121.53692,342000
11.5,1360.139,1,24.95204,121.54842,262000
34.8,175.6294,8,24.97347,121.54271,409000
5.2,390.5684,5,24.97937,121.54245,522000
0,274.0144,1,24.9748,121.53059,435000
17.6,1805.665,2,24.98672,121.52091,311000
6.2,90.45606,9,24.97433,121.5431,580000
18.1,1783.18,3,24.96731,121.51486,209000
19.2,383.7129,8,24.972,121.54477,481000
37.8,590.9292,1,24.97153,121.53559,397000
28,372.6242,6,24.97838,121.54119,408000
13.6,492.2313,5,24.96515,121.53737,438000
29.3,529.7771,8,24.98102,121.53655,402000
37.2,186.5101,9,24.97703,121.54265,783000
9,1402.016,0,24.98569,121.5276,385000
30.6,431.1114,10,24.98123,121.53743,485000
9.1,1402.016,0,24.98569,121.5276,423000
34.5,324.9419,6,24.97814,121.5417,460000
1.1,193.5845,6,24.96571,121.54089,490000
16.5,4082.015,0,24.94155,121.50381,128000
32.4,265.0609,8,24.98059,121.53986,402000
11.9,3171.329,0,25.00115,121.51776,466000
31,1156.412,0,24.9489,121.53095,190000
4,2147.376,3,24.96299,121.51284,334000
16.2,4074.736,0,24.94235,121.50357,147000
27.1,4412.765,1,24.95032,121.49587,174000
39.7,333.3679,9,24.98016,121.53932,324000
8,2216.612,4,24.96007,121.51361,239000
12.9,250.631,7,24.96606,121.54297,393000
3.6,373.8389,10,24.98322,121.53765,619000
13,732.8528,0,24.97668,121.52518,390000
12.8,732.8528,0,24.97668,121.52518,406000
18.1,837.7233,0,24.96334,121.54767,297000
11,1712.632,2,24.96412,121.5167,288000
13.7,250.631,7,24.96606,121.54297,414000
2,2077.39,3,24.96357,121.51329,334000
32.8,204.1705,8,24.98236,121.53923,482000
4.8,1559.827,3,24.97213,121.51627,217000
7.5,639.6198,5,24.97258,121.54814,408000
16.4,389.8219,6,24.96412,121.54273,406000
21.7,1055.067,0,24.96211,121.54928,231000
19,1009.235,0,24.96357,121.54951,223000
18,6306.153,1,24.95743,121.47516,150000
39.2,424.7132,7,24.97429,121.53917,300000
31.7,1159.454,0,24.9496,121.53018,138000
5.9,90.45606,9,24.97433,121.5431,527000
30.4,1735.595,2,24.96464,121.51623,259000
1.1,329.9747,5,24.98254,121.54395,518000
31.5,5512.038,1,24.95095,121.48458,174000
14.6,339.2289,1,24.97519,121.53151,265000
17.3,444.1334,1,24.97501,121.5273,439000
0,292.9978,6,24.97744,121.54458,633000
17.7,837.7233,0,24.96334,121.54767,288000
17,1485.097,4,24.97073,121.517,307000
16.2,2288.011,3,24.95885,121.51359,244000
15.9,289.3248,5,24.98203,121.54348,530000
3.9,2147.376,3,24.96299,121.51284,317000
32.6,493.657,7,24.96968,121.54522,406000
15.7,815.9314,4,24.97886,121.53464,381000
17.8,1783.18,3,24.96731,121.51486,237000
34.7,482.7581,5,24.97433,121.53863,411000
17.2,390.5684,5,24.97937,121.54245,401000
17.6,837.7233,0,24.96334,121.54767,230000
10.8,252.5822,1,24.9746,121.53046,1175000
17.7,451.6419,8,24.96945,121.5449,265000
13,492.2313,5,24.96515,121.53737,405000
13.2,170.1289,1,24.97371,121.52984,293000
27.5,394.0173,7,24.97305,121.53994,410000
1.5,23.38284,7,24.96772,121.54102,497000
19.1,461.1016,5,24.95425,121.5399,340000
21.2,2185.128,3,24.96322,121.51237,277000
0,208.3905,6,24.95618,121.53844,440000
2.6,1554.25,3,24.97026,121.51642,311000
2.3,184.3302,6,24.96581,121.54086,454000
4.7,387.7721,9,24.98118,121.53788,448000
2,1455.798,1,24.9512,121.549,256000
33.5,1978.671,2,24.98674,121.51844,235000
15,383.2805,7,24.96735,121.54464,344000
30.1,718.2937,3,24.97509,121.53644,553000
5.9,90.45606,9,24.97433,121.5431,563000
19.2,461.1016,5,24.95425,121.5399,329000
16.6,323.6912,6,24.97841,121.5428,510000
13.9,289.3248,5,24.98203,121.54348,445000
37.7,490.3446,0,24.97217,121.53471,370000
3.4,56.47425,7,24.95744,121.53711,544000
17.5,395.6747,5,24.95674,121.534,245000
12.6,383.2805,7,24.96735,121.54464,425000
26.4,335.5273,6,24.9796,121.5414,381000
18.2,2179.59,3,24.96299,121.51252,218000
12.5,1144.436,4,24.99176,121.53456,341000
34.9,567.0349,4,24.97003,121.5458,285000
16.7,4082.015,0,24.94155,121.50381,167000
33.2,121.7262,10,24.98178,121.54059,461000
2.5,156.2442,4,24.96696,121.53992,369000
38,461.7848,0,24.97229,121.53445,357000
16.5,2288.011,3,24.95885,121.51359,232000
38.3,439.7105,0,24.97161,121.53423,384000
20,1626.083,3,24.96622,121.51668,294000
16.2,289.3248,5,24.98203,121.54348,550000
14.4,169.9803,1,24.97369,121.52979,502000
10.3,3079.89,0,24.9546,121.56627,247000
16.4,289.3248,5,24.98203,121.54348,530000
30.3,1264.73,0,24.94883,121.52954,191000
16.4,1643.499,2,24.95394,121.55174,
21.3,537.7971,4,24.97425,121.53814,422000
35.4,318.5292,9,24.97071,121.54069,780000
8.3,104.8101,5,24.96674,121.54067,428000
3.7,577.9615,6,24.97201,121.54722,416000
15.6,,2,24.9832,121.51812,273000
13.3,250.631,7,24.96606,121.54297,420000
15.6,752.7669,2,24.97795,121.53451,375000
7.1,379.5575,10,24.98343,121.53762,498000
34.6,272.6783,5,24.95562,121.53872,269000
13.5,4197.349,0,24.93885,121.50383,186000
16.9,964.7496,4,24.98872,121.53411,377000
12.9,187.4823,1,24.97388,121.52981,331000
28.6,197.1338,6,24.97631,121.54436,425000
12.4,1712.632,2,24.96412,121.5167,313000
36.6,488.8193,8,24.97015,121.54494,381000
4.1,56.47425,7,24.95744,121.53711,621000
3.5,757.3377,3,24.97538,121.54971,367000
15.9,1497.713,3,24.97003,121.51696,236000
13.6,4197.349,0,24.93885,121.50383,192000
32,1156.777,0,24.94935,121.53046,128000
25.6,4519.69,0,24.94826,121.49587,156000
39.8,617.7134,2,24.97577,121.53475,396000
7.8,104.8101,5,24.96674,121.54067,384000
30,1013.341,5,24.99006,121.5346,228000
27.3,337.6016,6,24.96431,121.54063,365000
5.1,1867.233,2,24.98407,121.51748,356000
31.3,600.8604,5,24.96871,121.54651,309000
31.5,258.186,9,24.96867,121.54331,363000
1.7,329.9747,5,24.98254,121.54395,504000
33.6,270.8895,0,24.97281,121.53265,429000
13,750.0704,2,24.97371,121.54951,370000
5.7,90.45606,9,24.97433,121.5431,535000
33.5,563.2854,8,24.98223,121.53597,466000
34.6,3085.17,0,24.998,121.5155,412000
0,185.4296,0,24.9711,121.5317,379000
13.2,1712.632,2,24.96412,121.5167,308000
17.4,6488.021,1,24.95719,121.47353,
4.6,259.6607,6,24.97585,121.54516,537000
7.8,104.8101,5,24.96674,121.54067,470000
13.2,492.2313,5,24.96515,121.53737,423000
4,2180.245,3,24.96324,121.51241,286000
18.4,2674.961,3,24.96143,121.50827,257000
4.1,2147.376,3,24.96299,121.51284,313000
12.2,1360.139,1,24.95204,121.54842,301000
3.8,,5,24.98085,121.54391,607000
10.3,211.4473,1,24.97417,121.52999,453000
0,338.9679,9,24.96853,121.54413,449000
1.1,193.5845,6,24.96571,121.54089,451000
5.6,2408.993,0,24.95505,121.55964,247000
32.9,87.30222,10,24.983,121.54022,471000
41.4,281.205,8,24.97345,121.54093,633000
17.1,967.4,4,24.98872,121.53408,400000
32.3,109.9455,10,24.98182,121.54086,480000
35.3,614.1394,7,24.97913,121.53666,331000
17.3,2261.432,4,24.96182,121.51222,295000
14.2,1801.544,1,24.95153,121.55254,248000
15,1828.319,2,24.96464,121.51531,209000
18.2,350.8515,1,24.97544,121.53119,431000
20.2,2185.128,3,24.96322,121.51237,228000
15.9,289.3248,5,24.98203,121.54348,421000
4.1,312.8963,5,24.95591,121.53956,517000
33.9,157.6052,7,24.96628,121.54196,415000
0,274.0144,1,24.9748,121.53059,522000
5.4,390.5684,5,24.97937,121.54245,495000
21.7,1157.988,0,24.96165,121.55011,238000
14.7,1717.193,2,24.96447,121.51649,305000
3.9,49.66105,8,24.95836,121.53756,568000
37.3,587.8877,8,24.97077,121.54634,374000
0,292.9978,6,24.97744,121.54458,697000
14.1,289.3248,5,24.98203,121.54348,533000
8,132.5469,9,24.98298,121.53981,473000
16.3,3529.564,0,24.93207,121.51597,293000
29.1,506.1144,4,24.97845,121.53889,403000
16.1,4066.587,0,24.94297,121.50342,129000
18.3,82.88643,10,24.983,121.54026,466000
0,185.4296,0,24.9711,121.5317,553000
16.2,2103.555,3,24.96042,121.51462,256000
10.4,2251.938,4,24.95957,121.51353,273000
40.9,122.3619,8,24.96756,121.5423,677000
32.8,377.8302,9,24.97151,121.5435,386000
6.2,1939.749,1,24.95155,121.55387,313000
42.7,443.802,6,24.97927,121.53874,353000
16.9,967.4,4,24.98872,121.53408,403000
32.6,4136.271,1,24.95544,121.4963,247000
21.2,512.5487,4,24.974,121.53842,425000
37.1,918.6357,1,24.97198,121.55063,319000
13.1,1164.838,4,24.99156,121.53406,322000
14.7,1717.193,2,24.96447,121.51649,230000
12.7,170.1289,1,24.97371,121.52984,373000
26.8,482.7581,5,24.97433,121.53863,355000
7.6,2175.03,3,24.96305,121.51254,277000
12.7,187.4823,1,24.97388,121.52981,285000
30.9,161.942,9,24.98353,121.53966,397000
16.4,289.3248,5,24.98203,121.54348,412000
23,130.9945,6,24.95663,121.53765,372000
1.9,372.1386,7,24.97293,121.54026,405000
5.2,2408.993,0,24.95505,121.55964,223000
18.5,2175.744,3,24.9633,121.51243,281000
13.7,4082.015,0,24.94155,121.50381,154000
5.6,90.45606,9,24.97433,121.5431,500000
18.8,390.9696,7,24.97923,121.53986,406000
8.1,104.8101,5,24.96674,121.54067,525000
6.5,90.45606,9,24.97433,121.5431,639000
